387,190,507,207,507,207,517,190,517,and
388,210,507,232,507,232,517,210,517,have
389,234,507,260,507,260,517,234,517,NPTF
390,263,507,303,507,303,517,263,517,(Dryseal)
391,60,517,95,517,95,527,60,527,threads
392,98,517,116,517,116,527,98,527,that
393,119,517,133,517,133,527,119,527,are
394,136,517,188,517,188,527,136,527,compatible
395,191,517,210,517,210,527,191,527,with
396,213,517,233,517,233,527,213,527,NPT
397,236,517,271,517,271,527,236,527,threads
398,60,532,81,532,81,542,60,542,Pipe
399,60,542,80,542,80,552,60,552,Size
400,115,532,131,532,131,542,115,542,For
401,115,542,137,542,137,552,115,552,Tank
402,140,542,155,542,155,552,140,552,OD
403,182,532,198,532,198,542,182,542,For
404,182,542,204,542,204,552,182,552,Hole
405,206,542,222,542,222,552,206,552,Dia
406,252,542,267,542,267,552,252,552,OD
407,66,554,78,554,78,564,66,564,4-Mar
408,115,554,131,554,131,565,115,565,200
409,182,554,203,554,203,565,182,565,"1 1/8"""
410,252,554,273,554,273,565,252,565,23/80
411,303,555,344,555,344,564,303,564,1698T31
412,360,555,386,555,386,564,360,564,$9.52 
413,60,564,66,564,66,574,60,574,1
414,115,564,131,564,131,574,115,574,200
415,182,564,203,564,203,574,182,574,"1 3/8"""
416,252,564,278,564,278,574,252,574,"2 5/16"""
417,303,564,344,564,344,574,303,574,1698T32
418,360,564,386,564,386,574,360,574,10.12
419,60,574,78,574,78,584,60,584,1 1/2
420,115,574,131,574,131,584,115,584,210
421,182,574,208,574,208,584,182,584,"2 1/16"""
422,252,574,273,574,273,584,252,584,"3 1/4"""
423,303,574,344,574,344,584,303,584,1698T33
424,360,574,386,574,386,584,360,584,18.98
425,63,476,68,476,68,484,63,484,•
426,71,475,117,475,117,484,71,484,Maximum
427,120,475,163,475,163,484,120,484,Pressure:
428,166,475,183,475,183,484,166,484,Not
429,186,475,210,475,210,484,186,484,rated
430,63,466,68,466,68,474,63,474,•
431,71,465,89,465,89,475,71,475,Use
432,92,465,111,465,111,475,92,475,with
433,114,465,141,465,141,475,114,475,diesel
434,144,465,164,465,164,475,144,475,fuel
435,167,465,208,465,208,475,167,475,gasoline
436,211,465,225,465,225,475,211,475,oil
437,228,465,253,465,253,475,228,475,water
438,60,198,81,198,81,208,60,208,NPT
439,84,198,151,198,151,208,84,208,Through-Wall
440,154,198,212,198,212,208,154,208,Connectors
441,63,212,68,212,68,219,63,219,•
442,71,210,89,210,89,220,71,220,Use
443,92,210,111,210,111,220,92,220,with
444,114,210,140,210,140,220,114,220,water
445,63,221,68,221,68,229,63,229,•
446,71,220,117,220,117,229,71,229,Maximum
447,120,220,163,220,163,229,120,229,Pressure:
448,71,229,88,229,88,239,71,239,150
449,91,229,105,229,105,239,91,239,psi
450,108,229,116,229,116,239,108,239,@
451,119,229,135,229,135,239,119,239,72°
452,136,229,142,229,142,239,136,239,F
453,199,210,218,210,218,220,199,220,Also
454,221,210,251,210,251,220,221,220,known
455,254,210,264,210,264,220,254,220,as
456,267,210,309,210,309,220,267,220,bulkhead
457,311,210,358,210,358,220,311,220,couplings
458,361,210,386,210,386,220,361,220,these
459,188,220,240,220,240,229,188,229,connectors
460,243,220,272,220,272,229,243,229,mount
461,275,220,311,220,311,229,275,229,through
462,313,220,319,220,319,229,313,229,a
463,321,220,339,220,339,229,321,229,wall
464,342,220,351,220,351,229,342,229,or
465,354,220,374,220,374,229,354,229,tank
466,376,220,386,220,386,229,376,229,to
467,188,229,216,229,216,239,188,239,create
468,219,229,230,229,230,239,219,239,an
469,233,229,252,229,252,239,233,239,inlet
470,254,229,263,229,263,239,254,239,or
471,266,229,292,229,292,239,266,239,outlet
472,297,229,323,229,323,239,297,239,When
473,326,229,369,229,369,239,326,239,installing
474,371,229,386,229,386,239,371,239,the
475,188,239,219,239,219,249,188,249,gasket
476,222,239,253,239,253,249,222,249,should
477,256,239,268,239,268,249,256,249,be
478,271,239,283,239,283,249,271,249,on
479,285,239,300,239,300,249,285,249,the
480,303,239,330,239,330,249,303,249,inside
481,333,239,342,239,342,249,333,249,of
482,345,239,360,239,360,249,345,249,the
483,363,239,383,239,383,249,363,249,tank
484,188,249,242,249,242,259,188,259,Connectors
485,245,249,260,249,260,259,245,259,are
486,263,249,280,249,280,259,263,259,316
487,283,249,324,249,324,259,283,259,stainless
488,327,249,349,249,349,259,327,259,steel
489,352,249,371,249,371,259,352,259,with
490,374,249,386,249,386,259,374,259,an
491,188,259,218,259,218,268,188,268,EPDM
492,221,259,252,259,252,268,221,268,gasket
493,60,327,81,327,81,337,60,337,Pipe
494,60,337,80,337,80,347,60,347,Size
495,135,327,150,327,150,337,135,337,For
496,135,337,156,337,156,347,135,347,Hole
497,159,337,174,337,174,347,159,347,Dia
498,216,327,232,327,232,337,216,337,For
499,235,327,255,327,255,337,235,337,Max
500,216,337,236,337,236,347,216,347,Wall
501,239,337,264,337,264,347,239,347,Thick
502,66,349,78,349,78,359,66,359,8-Mar
503,135,349,144,349,144,360,135,360,10
504,222,349,242,349,242,360,222,360,"5/16"""
505,303,350,345,350,345,359,303,359,6696K58
506,354,350,386,350,386,359,354,359,$93.57 
507,66,359,78,359,78,369,66,369,2-Jan
508,135,359,156,359,156,369,135,369,"1 3/8"""
509,222,359,237,359,237,369,222,369,"1/2"""
510,303,359,345,359,345,369,303,369,6696K59
511,354,359,386,359,386,369,354,369,124.03
512,66,369,78,369,78,379,66,379,4-Mar
513,135,369,156,369,156,379,135,379,"1 5/8"""
514,222,369,237,369,237,379,222,379,"3/4"""
515,303,369,345,369,345,379,303,379,6696K61
516,354,369,386,369,386,379,354,379,145.26
517,60,379,66,379,66,388,60,388,1
518,135,378,156,378,156,389,135,389,"2 1/4"""
519,216,378,237,378,237,389,216,389,"1 3/8"""
520,303,379,345,379,345,388,303,388,6696K62
521,354,379,386,379,386,388,354,388,176.87
522,60,388,78,388,78,398,60,398,1 1/4
523,135,388,156,388,156,399,135,399,"2 1/4"""
524,216,388,237,388,237,399,216,399,"1 3/8"""
525,303,388,345,388,345,398,303,398,6696K63
526,354,388,386,388,386,398,354,398,176.87
527,60,398,78,398,78,408,60,408,1 1/2
528,135,398,144,398,144,408,135,408,30
529,216,398,237,398,237,408,216,408,"1 3/8"""
530,303,398,345,398,345,408,303,408,6696K64
531,354,398,386,398,386,408,354,408,222.15
532,60,408,66,408,66,418,60,418,2
533,135,408,144,408,144,418,135,418,30
534,216,408,237,408,237,418,216,418,"1 3/8"""
535,303,408,345,408,345,418,303,418,6696K65
536,354,408,386,408,386,418,354,418,222.15
537,60,418,66,418,66,427,60,427,2
538,135,417,156,417,156,428,135,428,"3 1/4"""
539,216,417,237,417,237,428,216,428,"1 3/4"""
540,303,418,345,418,345,427,303,427,6696K66
541,354,418,386,418,386,427,354,427,234.47
542,60,427,66,427,66,437,60,437,3
543,135,427,156,427,156,437,135,437,"4 3/8"""
544,216,427,247,427,247,437,216,437,"1 11/16"""
545,303,427,345,427,345,437,303,437,6696K67
546,354,427,386,427,386,437,354,437,359.26
547,60,56,174,56,174,72,60,72,Low-Pressure
548,179,56,254,56,254,72,179,72,Stainless
549,259,56,301,56,301,72,259,72,Steel
550,307,56,385,56,385,72,307,72,Threaded
551,390,56,426,56,426,72,390,72,Pipe
552,431,56,493,56,493,72,431,72,Fittings
553,335,86,379,86,379,96,335,96,Locknuts
554,382,86,413,86,413,96,382,96,thread
555,416,86,437,86,437,96,416,96,onto
556,441,86,456,86,456,96,441,96,the
557,459,86,482,86,482,96,459,96,male
558,485,86,503,86,503,96,485,96,end
559,507,86,516,86,516,96,507,96,of
560,519,86,525,86,525,96,519,96,a
561,528,86,555,86,555,96,528,96,fitting
562,558,86,568,86,568,96,558,96,to
563,571,86,607,86,607,96,571,96,provide
564,610,86,634,86,634,96,610,96,extra
565,325,96,359,96,359,106,325,106,holding
566,362,96,391,96,391,106,362,106,power
567,394,96,405,96,405,106,394,106,so
568,408,96,423,96,423,106,408,106,the
569,425,96,451,96,451,106,425,106,fitting
570,454,96,480,96,480,106,454,106,won’t
571,483,96,514,96,514,106,483,106,loosen
572,516,96,538,96,538,106,516,106,from
573,540,96,580,96,580,106,540,106,vibration
574,586,96,609,96,609,106,586,106,They
575,612,96,634,96,634,106,612,106,have
576,325,106,352,106,352,115,325,115,NPSL
577,355,106,396,106,396,115,355,115,(National
578,399,106,420,106,420,115,399,115,Pipe
579,423,106,459,106,459,115,423,115,Straight
580,462,106,502,106,502,115,462,115,Locknut)
581,505,106,540,106,540,115,505,115,threads
582,543,106,561,106,561,115,543,115,that
583,564,106,579,106,579,115,564,115,are
584,582,106,634,106,634,115,582,115,compatible
585,325,115,344,115,344,125,325,125,with
586,347,115,367,115,367,125,347,125,NPT
587,370,115,405,115,405,125,370,125,threads
588,411,115,434,115,434,125,411,125,Meet
589,437,115,487,115,487,125,437,125,ANSI/MSS
590,490,115,525,115,525,125,490,125,SP-114
591,527,115,545,115,545,125,527,125,and
592,548,115,576,115,576,125,548,125,ASTM
593,579,115,603,115,603,125,579,125,A351
594,63,88,68,88,68,96,63,96,•
595,71,86,89,86,89,96,71,96,Use
596,92,86,111,86,111,96,92,96,with
597,114,86,127,86,127,96,114,96,air
598,130,86,162,86,162,96,130,96,natural
599,165,86,185,86,185,96,165,96,gas
600,187,86,201,86,201,96,187,96,oil
601,204,86,235,86,235,96,204,96,steam
602,238,86,264,86,264,96,238,96,water
603,63,98,68,98,68,105,63,105,•
604,71,96,117,96,117,106,71,106,Maximum
605,120,96,163,96,163,106,120,106,Pressure:
606,166,96,183,96,183,106,166,106,150
607,186,96,200,96,200,106,186,106,psi
608,203,96,211,96,211,106,203,106,@
609,214,96,230,96,230,106,214,106,72°
610,231,96,240,96,240,106,231,106,F;
611,71,106,88,106,88,115,71,115,150
612,91,106,105,106,105,115,91,115,psi
613,108,106,116,106,116,115,108,115,@
614,119,106,140,106,140,115,119,115,360°
615,142,106,148,106,148,115,142,115,F
616,150,106,163,106,163,115,150,115,for
617,166,106,194,106,194,115,166,115,steam
618,60,75,88,75,88,84,60,84,NPSL
619,91,75,137,75,137,84,91,84,Locknuts
620,60,131,81,131,81,141,60,141,Pipe
621,60,141,80,141,80,150,60,150,Size
622,129,131,146,131,146,141,129,141,304
623,101,141,146,141,146,150,101,150,Stainless
624,149,141,174,141,174,150,149,150,Steel
625,221,131,238,131,238,141,221,141,316
626,193,141,238,141,238,150,193,150,Stainless
627,241,141,266,141,266,150,241,150,Steel
628,60,153,72,153,72,163,60,163,8-Jan
629,96,153,144,153,144,163,96,163,4464K581
630,153,153,179,153,179,163,153,163,$5.44 
631,188,153,236,153,236,163,188,163,4452K671
632,245,153,271,153,271,163,245,163,$5.91 
633,60,163,72,163,72,173,60,173,4-Jan
634,96,163,144,163,144,173,96,173,4464K582
635,159,163,179,163,179,173,159,173,5.44
636,188,163,236,163,236,173,188,173,4452K672
637,251,163,271,163,271,173,251,173,5.91
