228,131,411,179,411,179,421,131,421,1455N131
229,194,411,214,411,214,421,194,421,9.49
230,60,421,72,421,72,431,60,431,8-Jan
231,94,421,109,421,109,431,94,431,"12"""
232,131,421,179,421,179,431,131,431,1455N132
233,188,421,214,421,214,431,188,431,10.75
234,60,433,72,433,72,443,60,443,4-Jan
235,131,433,179,433,179,443,131,443,1455N133
236,194,433,214,433,214,443,194,443,3.92
237,60,443,72,443,72,453,60,453,4-Jan
238,131,443,179,443,179,453,131,453,1455N134
239,194,443,214,443,214,453,194,453,4.32
240,60,453,72,453,72,463,60,463,4-Jan
241,131,453,179,453,179,463,131,463,1455N135
242,194,453,214,453,214,463,194,463,4.71
243,60,462,72,462,72,472,60,472,4-Jan
244,131,463,179,463,179,472,131,472,1455N136
245,194,463,214,463,214,472,194,472,5.09
246,60,472,72,472,72,482,60,482,4-Jan
247,131,472,179,472,179,482,131,482,1455N137
248,194,472,214,472,214,482,194,482,5.61
249,60,482,72,482,72,492,60,492,4-Jan
250,131,482,179,482,179,492,131,492,1455N138
251,194,482,214,482,214,492,194,492,6.04
252,60,494,72,494,72,504,60,504,4-Jan
253,131,495,179,495,179,504,131,504,1455N139
254,194,495,214,495,214,504,194,504,6.86
255,60,504,72,504,72,514,60,514,4-Jan
256,131,504,179,504,179,514,131,514,1455N141
257,194,504,214,504,214,514,194,514,7.64
258,60,514,72,514,72,524,60,524,4-Jan
259,131,514,179,514,179,524,131,524,1455N142
260,194,514,214,514,214,524,194,524,9.49
261,60,524,72,524,72,533,60,533,4-Jan
262,94,523,109,523,109,534,94,534,"10"""
263,131,524,179,524,179,533,131,533,1455N143
264,188,524,214,524,214,533,188,533,11.18
265,60,533,72,533,72,543,60,543,4-Jan
266,94,533,109,533,109,544,94,544,"12"""
267,131,533,179,533,179,543,131,543,1455N144
268,188,533,214,533,214,543,188,543,11.94
269,60,546,72,546,72,556,60,556,8-Mar
270,131,546,179,546,179,556,131,556,1455N145
271,194,546,214,546,214,556,194,556,4.32
272,60,556,72,556,72,565,60,565,8-Mar
273,131,556,179,556,179,565,131,565,1455N146
274,194,556,214,556,214,565,194,565,4.74
275,232,299,253,299,253,308,232,308,Pipe
276,232,308,252,308,252,318,232,318,Size
277,265,308,277,308,277,318,265,318,Lg
278,232,321,243,321,243,331,232,331,8-Mar
279,303,321,351,321,351,331,303,331,1455N147
280,360,321,386,321,386,331,360,331,$5.26 
281,232,331,243,331,243,340,232,340,8-Mar
282,303,331,351,331,351,340,303,340,1455N148
283,365,331,386,331,386,340,365,340,5.72
284,232,340,243,340,243,350,232,350,8-Mar
285,303,340,351,340,351,350,303,350,1455N149
286,365,340,386,340,386,350,365,350,6.31
287,232,350,243,350,243,360,232,360,8-Mar
288,303,350,351,350,351,360,303,360,1455N151
289,365,350,386,350,386,360,365,360,6.79
290,232,360,243,360,243,370,232,370,8-Mar
291,303,360,351,360,351,370,303,370,1455N152
292,365,360,386,360,386,370,365,370,7.76
293,232,372,243,372,243,382,232,382,8-Mar
294,303,372,351,372,351,382,303,382,1455N153
295,365,372,386,372,386,382,365,382,8.71
296,232,382,243,382,243,392,232,392,8-Mar
297,303,382,351,382,351,392,303,392,1455N154
298,360,382,386,382,386,392,360,392,10.9
299,232,392,243,392,243,402,232,402,8-Mar
300,265,393,281,393,281,403,265,403,"10"""
301,303,392,351,392,351,402,303,402,1455N155
302,360,392,386,392,386,402,360,402,12.95
303,232,401,243,401,243,411,232,411,8-Mar
304,265,401,281,401,281,412,265,412,"12"""
305,303,402,351,402,351,411,303,411,1455N156
306,360,402,386,402,386,411,360,411,13.87
307,232,414,243,414,243,424,232,424,2-Jan
308,303,414,351,414,351,424,303,424,1455N157
309,365,414,386,414,386,424,365,424,5.34
310,232,424,243,424,243,433,232,433,2-Jan
311,303,424,351,424,351,433,303,433,1455N158
312,365,424,386,424,386,433,365,433,5.81
313,232,433,243,433,243,443,232,443,2-Jan
314,303,433,351,433,351,443,303,443,1455N159
315,365,433,386,433,386,443,365,443,6.39
316,232,443,243,443,243,453,232,453,2-Jan
317,303,443,351,443,351,453,303,453,1455N161
318,365,443,386,443,386,453,365,453,6.98
319,232,453,243,453,243,463,232,463,2-Jan
320,303,453,351,453,351,463,303,463,1455N162
321,365,453,386,453,386,463,365,463,7.73
322,232,462,243,462,243,472,232,472,2-Jan
323,303,463,351,463,351,472,303,472,1455N163
324,365,463,386,463,386,472,365,472,8.31
325,232,475,243,475,243,485,232,485,2-Jan
326,303,475,351,475,351,485,303,485,1455N164
327,365,475,386,475,386,485,365,485,9.53
328,232,485,243,485,243,495,232,495,2-Jan
329,303,485,351,485,351,495,303,495,1455N165
330,360,485,386,485,386,495,360,495,10.71
331,232,494,243,494,243,504,232,504,2-Jan
332,303,495,351,495,351,504,303,504,1455N166
333,360,495,386,495,386,504,360,504,12.44
334,232,504,243,504,243,514,232,514,2-Jan
335,265,504,281,504,281,514,265,514,"10"""
336,303,504,351,504,351,514,303,514,1455N167
337,360,504,386,504,386,514,360,514,13.9
338,232,514,243,514,243,524,232,524,2-Jan
339,265,514,281,514,281,524,265,524,"12"""
340,303,514,351,514,351,524,303,524,1455N168
341,360,514,386,514,386,524,360,524,15.96
342,232,526,243,526,243,536,232,536,4-Mar
343,303,527,351,527,351,536,303,536,1455N169
344,365,527,386,527,386,536,365,536,6.04
345,232,536,243,536,243,546,232,546,4-Mar
346,303,536,351,536,351,546,303,546,1455N171
347,365,536,386,536,386,546,365,546,6.54
348,232,546,243,546,243,556,232,556,4-Mar
349,303,546,351,546,351,556,303,556,1455N172
350,365,546,386,546,386,556,365,556,7.21
351,232,556,243,556,243,565,232,565,4-Mar
352,303,556,351,556,351,565,303,565,1455N173
353,365,556,386,556,386,565,365,565,7.88
354,404,299,424,299,424,308,404,308,Pipe
355,404,308,423,308,423,318,404,318,Size
356,437,308,449,308,449,318,437,318,Lg
357,409,321,421,321,421,331,409,331,4-Mar
358,473,321,521,321,521,331,473,331,1455N174
359,531,321,557,321,557,331,531,331,$8.71 
360,409,331,421,331,421,340,409,340,4-Mar
361,473,331,521,331,521,340,473,340,1455N175
362,537,331,557,331,557,340,537,340,9.38
363,409,340,421,340,421,350,409,350,4-Mar
364,473,340,521,340,521,350,473,350,1455N176
365,531,340,557,340,557,350,531,350,10.66
366,409,350,421,350,421,360,409,360,4-Mar
367,473,350,521,350,521,360,473,360,1455N177
368,531,350,557,350,557,360,531,360,12
369,409,362,421,362,421,372,409,372,4-Mar
370,473,363,521,363,521,372,473,372,1455N178
371,531,363,557,363,557,372,531,372,13.91
372,409,372,421,372,421,382,409,382,4-Mar
373,437,373,452,373,452,383,437,383,"10"""
374,473,372,521,372,521,382,473,382,1455N179
375,531,372,557,372,557,382,531,382,15.47
376,409,383,421,383,421,393,409,393,4-Mar
377,437,382,452,382,452,392,437,392,"12"""
378,473,382,521,382,521,392,473,392,1455N181
379,531,382,557,382,557,392,531,392,17.81
380,404,395,409,395,409,404,404,404,1
381,473,395,521,395,521,404,473,404,1455N182
382,531,395,557,395,557,404,531,404,11.41
383,404,404,409,404,409,414,404,414,1
384,473,404,521,404,521,414,473,414,1455N183
385,531,404,557,404,557,414,531,414,12.2
386,404,414,409,414,409,424,404,424,1
387,473,414,521,414,521,424,473,424,1455N184
388,531,414,557,414,557,424,531,424,13.1
389,404,424,409,424,409,433,404,433,1
390,473,424,521,424,521,433,473,433,1455N185
391,531,424,557,424,557,433,531,433,14.2
392,404,433,409,433,409,443,404,443,1
393,473,433,521,433,521,443,473,443,1455N186
394,531,433,557,433,557,443,531,443,15.05
395,404,446,409,446,409,456,404,456,1
396,473,446,521,446,521,456,473,456,1455N187
397,531,446,557,446,557,456,531,456,16.82
398,404,456,409,456,409,465,404,465,1
399,473,456,521,456,521,465,473,465,1455N188
400,531,456,557,456,557,465,531,465,18.59
401,404,465,409,465,409,475,404,475,1
402,473,465,521,465,521,475,473,475,1455N189
403,531,465,557,465,557,475,531,475,22.56
404,404,475,409,475,409,485,404,485,1
405,437,475,452,475,452,485,437,485,"10"""
406,473,475,521,475,521,485,473,485,1455N191
407,531,475,557,475,557,485,531,485,24.56
408,404,485,409,485,409,495,404,495,1
409,437,485,452,485,452,495,437,495,"12"""
410,473,485,521,485,521,495,473,495,1455N192
411,531,485,557,485,557,495,531,495,26.08
412,404,498,421,498,421,508,404,508,1 1/4
413,473,497,521,497,521,507,473,507,1455N193
414,531,497,557,497,557,507,531,507,13.72
415,404,507,421,507,421,517,404,517,1 1/4
416,473,507,521,507,521,517,473,517,1455N194
417,531,507,557,507,557,517,531,517,14.74
418,404,517,421,517,421,527,404,527,1 1/4
419,473,517,521,517,521,527,473,527,1455N195
420,531,517,557,517,557,527,531,527,15.84
421,404,526,421,526,421,536,404,536,1 1/4
422,473,527,521,527,521,536,473,536,1455N196
423,531,527,557,527,557,536,531,536,17.25
424,404,536,421,536,421,546,404,546,1 1/4
425,473,536,521,536,521,546,473,546,1455N197
426,531,536,557,536,557,546,531,546,18.39
427,404,546,421,546,421,556,404,556,1 1/4
428,473,546,521,546,521,556,473,556,1455N198
429,531,546,557,546,557,556,531,556,20.63
430,404,557,421,557,421,566,404,566,1 1/4
431,473,556,521,556,521,565,473,565,1455N199
432,531,556,557,556,557,565,531,565,22.86
433,575,299,596,299,596,308,575,308,Pipe
434,575,308,595,308,595,318,575,318,Size
435,609,308,620,308,620,318,609,318,Lg
436,575,321,592,321,592,331,575,331,4-Nov
437,644,321,692,321,692,331,644,331,1455N201
438,697,321,729,321,729,331,697,331,$27.72 
439,575,331,592,331,592,340,575,340,1 1/4
440,609,330,624,330,624,341,609,341,"10"""
441,644,331,692,331,692,340,644,340,1455N202
442,703,331,729,331,729,340,703,340,30.34
443,575,340,592,340,592,350,575,350,1 1/4
444,609,340,624,340,624,351,609,351,"12"""
445,644,340,692,340,692,350,644,350,1455N203
446,703,340,729,340,729,350,703,350,32.39
447,575,353,592,353,592,363,575,363,1 1/2
448,644,353,692,353,692,363,644,363,1455N204
449,703,353,729,353,729,363,703,363,15.05
450,575,362,592,362,592,372,575,372,1 1/2
451,644,363,692,363,692,372,644,372,1455N205
452,703,363,729,363,729,372,703,372,16.24
453,575,372,592,372,592,382,575,382,1 1/2
454,644,372,692,372,692,382,644,382,1455N206
455,703,372,729,372,729,382,703,382,17.49
456,575,382,592,382,592,392,575,392,1 1/2
457,644,382,692,382,692,392,644,392,1455N207
458,703,382,729,382,729,392,703,392,19.02
459,575,392,592,392,592,402,575,402,1 1/2
460,644,392,692,392,692,402,644,402,1455N208
461,703,392,729,392,729,402,703,402,17.75
462,575,404,592,404,592,414,575,414,1 1/2
463,644,404,692,404,692,414,644,414,1455N209
464,703,404,729,404,729,414,703,414,19.91
465,575,414,592,414,592,424,575,424,1 1/2
466,644,414,692,414,692,424,644,424,1455N211
467,703,414,729,414,729,424,703,424,22.1
468,575,424,592,424,592,433,575,433,2-Nov
469,644,424,692,424,692,433,644,433,1455N212
470,703,424,729,424,729,433,703,433,26.87
471,575,433,592,433,592,443,575,443,1 1/2
472,609,433,624,433,624,444,609,444,"10"""
473,644,433,692,433,692,443,644,443,1455N213
474,703,433,729,433,729,443,703,443,31.5
475,575,443,592,443,592,453,575,453,1 1/2
476,609,443,624,443,624,453,609,453,"12"""
477,644,443,692,443,692,453,644,453,1455N214
478,703,443,729,443,729,453,703,453,35.86
479,575,456,581,456,581,465,575,465,2
480,644,456,692,456,692,465,644,465,1455N215
481,703,456,729,456,729,465,703,465,17.6
482,575,465,581,465,581,475,575,475,2
483,644,465,692,465,692,475,644,475,1455N216
484,703,465,729,465,729,475,703,475,18.87
485,575,475,581,475,581,485,575,485,2
486,644,475,692,475,692,485,644,485,1455N217
487,703,475,729,475,729,485,703,485,20.62
488,575,485,581,485,581,495,575,495,2
489,644,485,692,485,692,495,644,495,1455N218
490,703,485,729,485,729,495,703,495,22.03
491,575,495,581,495,581,504,575,504,2
492,644,495,692,495,692,504,644,504,1455N219
493,703,495,729,495,729,504,703,504,24.85
494,575,507,581,507,581,517,575,517,2
495,644,507,692,507,692,517,644,517,1455N221
496,703,507,729,507,729,517,703,517,27.66
497,575,517,581,517,581,527,575,527,2
498,644,517,692,517,692,527,644,527,1455N222
499,703,517,729,517,729,527,703,527,34
500,575,527,581,527,581,536,575,536,2
501,609,526,624,526,624,537,609,537,100
502,644,527,692,527,692,536,644,536,1455N223
503,703,527,729,527,729,536,703,536,39.97
504,575,536,581,536,581,546,575,546,2
505,609,536,624,536,624,546,609,546,"12"""
506,644,536,692,536,692,546,644,546,1455N224
507,703,536,729,536,729,546,703,546,45.6
508,60,587,105,587,105,597,60,597,316/316L
509,108,587,153,587,153,597,108,597,Stainless
510,156,587,181,587,181,597,156,597,Steel
511,60,613,81,613,81,622,60,622,Pipe
512,60,622,80,622,80,632,60,632,Size
513,94,622,106,622,106,632,94,632,Lg
514,60,635,72,635,72,645,60,645,8-Jan
515,100,635,115,635,115,645,100,645,"3/4"""
516,131,635,179,635,179,645,131,645,1443N111
517,188,635,214,635,214,645,188,645,$3.62 
518,60,644,72,644,72,654,60,654,4-Jan
519,100,644,115,644,115,655,100,655,"7/8"""
520,131,645,179,645,179,654,131,654,1443N112
521,194,645,214,645,214,654,194,654,3.94
522,60,654,72,654,72,664,60,664,8-Mar
523,94,654,103,654,103,664,94,664,"1"""
524,131,654,179,654,179,664,131,664,1443N113
525,194,654,214,654,214,664,194,664,4.39
526,232,613,253,613,253,622,232,622,Pipe
527,232,622,252,622,252,632,232,632,Size
528,265,622,277,622,277,632,265,632,Lg
529,232,635,243,635,243,645,232,645,2-Jan
530,265,635,286,635,286,645,265,645,"1 1/8"""
531,303,635,351,635,351,645,303,645,1443N114
532,360,635,386,635,386,645,360,645,$4.87 
533,232,644,243,644,243,654,232,654,4-Mar
534,265,644,286,644,286,655,265,655,"1 3/8"""
535,303,645,351,645,351,654,303,654,1443N115
536,365,645,386,645,386,654,365,654,6.8
537,404,613,424,613,424,622,404,622,Pipe
538,404,622,423,622,423,632,404,632,Size
539,437,622,449,622,449,632,437,632,Lg
540,404,635,409,635,409,645,404,645,1
541,437,635,458,635,458,645,437,645,"1 1/2"""
542,473,635,521,635,521,645,473,645,1443N116
543,525,635,557,635,557,645,525,645,$11.96 
544,404,644,421,644,421,654,404,654,1 1/4
545,437,644,458,644,458,655,437,655,"1 5/8"""
546,473,645,521,645,521,654,473,654,1443N117
547,531,645,557,645,557,654,531,654,14.89
548,575,613,596,613,596,622,575,622,Pipe
549,575,622,595,622,595,632,575,632,Size
550,609,622,620,622,620,632,609,632,Lg
551,575,635,592,635,592,645,575,645,1 1/2
552,609,635,630,635,630,645,609,645,"1 3/4"""
553,644,635,692,635,692,645,644,645,1443N118
554,697,635,729,635,729,645,697,645,$15.29 
555,575,645,581,645,581,654,575,654,2
556,609,644,618,644,618,655,609,655,"2"""
557,644,645,692,645,692,654,644,654,1443N119
558,703,645,729,645,729,654,703,654,20.86
559,347,601,368,601,368,611,347,611,NPT
560,370,601,393,601,393,611,370,611,Fully
561,396,601,443,601,443,611,396,611,Threaded
562,325,675,346,675,346,684,325,684,NPT
563,348,675,395,675,395,684,348,684,Threaded
564,398,675,411,675,411,684,398,684,on
565,413,675,437,675,437,684,413,684,Both
566,440,675,464,675,464,684,440,684,Ends
567,60,686,81,686,81,696,60,696,Pipe
568,60,696,80,696,80,706,60,706,Size
569,94,696,106,696,106,706,94,706,Lg
570,60,708,72,708,72,718,60,718,8-Jan
571,131,709,179,709,179,718,131,718,1443N121
572,188,709,214,709,214,718,188,718,$4.15 
573,60,718,72,718,72,728,60,728,8-Jan
574,131,718,179,718,179,728,131,728,1443N122
575,194,718,214,718,214,728,194,728,4.6
576,60,728,72,728,72,738,60,738,8-Jan
577,131,728,179,728,179,738,131,738,1443N123
578,194,728,214,728,214,738,194,738,5.01
579,60,738,72,738,72,747,60,747,8-Jan
580,131,738,179,738,179,747,131,747,1443N124
581,194,738,214,738,214,747,194,747,5.45
582,60,747,72,747,72,757,60,757,8-Jan
583,131,747,179,747,179,757,131,757,1443N125
584,194,747,214,747,214,757,194,757,5.94
585,60,757,72,757,72,767,60,767,8-Jan
586,131,757,179,757,179,767,131,767,1443N126
587,194,757,214,757,214,767,194,767,6.38
588,60,769,72,769,72,779,60,779,8-Jan
589,131,770,179,770,179,779,131,779,1443N127
590,194,770,214,770,214,779,194,779,7.24
591,60,779,72,779,72,789,60,789,8-Jan
592,131,779,179,779,179,789,131,789,1443N128
593,194,779,214,779,214,789,194,789,8.09
594,60,789,72,789,72,799,60,799,8-Jan
595,131,789,179,789,179,799,131,799,1443N129
596,188,789,214,789,214,799,188,799,10
597,60,799,72,799,72,809,60,809,8-Jan
598,94,799,109,799,109,809,94,809,100
599,131,799,179,799,179,809,131,809,1443N131
600,188,799,214,799,214,809,188,809,11.79
601,60,808,72,808,72,818,60,818,8-Jan
602,94,808,109,808,109,819,94,819,120
603,131,809,179,809,179,818,131,818,1443N132
604,188,809,214,809,214,818,188,818,13.51
605,60,821,72,821,72,831,60,831,4-Jan
606,97,821,102,821,102,831,97,831,1
607,105,821,121,821,121,831,105,831,20-Jan
608,131,821,179,821,179,831,131,831,1443N133
609,194,821,214,821,214,831,194,831,4.39
610,60,831,72,831,72,840,60,840,4-Jan
611,131,831,179,831,179,841,131,841,1443N134
612,194,831,214,831,214,840,194,840,4.87
613,60,840,72,840,72,850,60,850,4-Jan
614,131,841,179,841,179,850,131,850,1443N135
615,194,840,214,840,214,850,194,850,5.37
616,60,850,72,850,72,860,60,860,4-Jan
617,131,850,179,850,179,860,131,860,1443N136
618,194,850,214,850,214,860,194,860,5.9
619,60,860,72,860,72,870,60,870,4-Jan
620,131,860,179,860,179,870,131,870,1443N137
621,194,860,214,860,214,870,194,870,6.54
