84,174,189,200,189,200,199,174,199,21.04
85,213,189,261,189,261,199,213,199,4452K114
86,288,189,308,189,308,199,288,199,6.5
87,322,189,370,189,370,199,322,199,4452K844
88,392,189,412,189,412,199,392,199,9.64
89,426,189,474,189,474,199,426,199,4452K212
90,496,189,516,189,516,199,496,199,4.08
91,530,189,578,189,578,199,530,199,4452K225
92,599,189,625,189,625,199,599,199,17.01
93,638,189,686,189,686,199,638,199,4452K238
94,709,189,729,189,729,199,709,199,4.54
95,71,201,83,201,83,211,71,211,4-Mar
96,105,202,153,202,153,211,105,211,4452K485
97,174,202,200,202,200,211,174,211,41.44
98,213,202,261,202,261,211,213,211,4452K115
99,288,202,308,202,308,211,288,211,8.99
100,322,202,370,202,370,211,322,211,4452K845
101,386,202,412,202,412,211,386,211,12.64
102,426,202,474,202,474,211,426,211,4452K213
103,496,202,516,202,516,211,496,211,5.19
104,530,202,578,202,578,211,530,211,4452K226
105,599,202,625,202,625,211,599,211,21.55
106,638,202,686,202,686,211,638,211,4452K239
107,709,202,729,202,729,211,709,211,5.16
108,66,211,71,211,71,221,66,221,1
109,105,211,153,211,153,221,105,221,4452K486
110,174,211,200,211,200,221,174,221,44.38
111,213,211,261,211,261,221,213,221,4452K116
112,282,211,308,211,308,221,282,221,11.98
113,322,211,370,211,370,221,322,221,4452K846
114,386,211,412,211,412,221,386,221,17.6
115,426,211,474,211,474,221,426,221,4452K214
116,496,211,516,211,516,221,496,221,6.78
117,530,211,578,211,578,221,530,221,4452K227
118,599,211,625,211,625,221,599,221,32.57
119,638,211,686,211,686,221,638,221,4452K241
120,709,211,729,211,729,221,709,221,7.94
121,66,221,83,221,83,231,66,231,1 1/4
122,105,221,153,221,153,231,105,231,4452K487
123,174,221,200,221,200,231,174,231,64.26
124,213,221,261,221,261,231,213,231,4452K117
125,282,221,308,221,308,231,282,231,19.05
126,322,221,370,221,370,231,322,231,4452K847
127,386,221,412,221,412,231,386,231,27.88
128,426,221,474,221,474,231,426,231,4452K215
129,490,221,516,221,516,231,490,231,10.28
130,530,221,578,221,578,231,530,231,4452K228
131,599,221,625,221,625,231,599,231,56.24
132,638,221,686,221,686,231,638,231,4452K242
133,703,221,729,221,729,231,703,231,15.56
134,66,231,83,231,83,240,66,240,1 1/2
135,105,231,153,231,153,241,105,241,4452K488
136,174,231,200,231,200,240,174,240,80.19
137,213,231,261,231,261,241,213,241,4452K118
138,282,231,308,231,308,240,282,240,22.62
139,322,231,370,231,370,241,322,241,4452K848
140,386,231,412,231,412,240,386,240,31.56
141,426,231,474,231,474,241,426,241,4452K216
142,490,231,516,231,516,240,490,240,13.68
143,530,231,578,231,578,241,530,241,4452K229
144,599,231,625,231,625,240,599,240,64.17
145,638,231,686,231,686,241,638,241,4452K243
146,703,231,729,231,729,240,703,240,19.96
147,66,243,71,243,71,253,66,253,2
148,105,243,153,243,153,253,105,253,4452K489
149,169,243,200,243,200,253,169,253,110.41
150,213,243,261,243,261,253,213,253,4452K119
151,282,243,308,243,308,253,282,253,31.87
152,322,243,370,243,370,253,322,253,4452K849
153,386,243,412,243,412,253,386,253,39.4
154,426,243,474,243,474,253,426,253,4452K217
155,490,243,516,243,516,253,490,253,17.89
156,530,243,578,243,578,253,530,253,4452K231
157,599,243,625,243,625,253,599,253,75.12
158,638,243,686,243,686,253,638,253,4452K244
159,703,243,729,243,729,253,703,253,25.63
160,66,253,83,253,83,263,66,263,2 1/2
161,105,253,153,253,153,263,105,263,4452K624
162,169,253,200,253,200,263,169,263,205.76
163,213,253,261,253,261,263,213,263,4452K135
164,282,253,308,253,308,263,282,263,78.79
165,322,253,370,253,370,263,322,263,4452K851
166,386,253,412,253,412,263,386,263,57.11
167,426,253,474,253,474,263,426,263,4452K218
168,490,253,516,253,516,263,490,263,42.72
169,530,253,578,253,578,263,530,263,4452K232
170,594,253,625,253,625,263,594,263,176.62
171,638,253,686,253,686,263,638,263,4452K245
172,703,253,729,253,729,263,703,263,45.3
173,66,263,71,263,71,272,66,272,3
174,105,263,153,263,153,272,105,272,4452K625
175,169,263,200,263,200,272,169,272,224.08
176,213,263,261,263,261,272,213,272,4452K136
177,277,263,308,263,308,272,277,272,101.78
178,322,263,370,263,370,272,322,272,4452K852
179,386,263,412,263,412,272,386,272,73.06
180,426,263,474,263,474,272,426,272,4452K219
181,490,263,516,263,516,272,490,272,58.2
182,530,263,578,263,578,272,530,272,4452K233
183,594,263,625,263,625,272,594,272,245.59
184,638,263,686,263,686,272,638,272,4452K246
185,703,263,729,263,729,272,703,272,59.36
186,66,272,71,272,71,282,66,282,4
187,105,272,153,272,153,282,105,282,4452K626
188,169,272,200,272,200,282,169,282,322.75
189,213,272,261,272,261,282,213,282,4452K137
190,277,272,308,272,308,282,277,282,134.69
191,426,272,474,272,474,282,426,282,4452K221
192,485,272,516,272,516,282,485,282,101.16
193,530,272,578,272,578,282,530,282,4452K234
194,594,272,625,272,625,282,594,282,366.05
195,638,272,686,272,686,282,638,282,4452K247
196,698,272,729,272,729,282,698,282,108.57
197,335,605,359,605,359,614,335,614,Meet
198,362,605,390,605,390,614,362,614,ASTM
199,393,605,417,605,417,614,393,614,A351
200,423,605,450,605,450,614,423,614,Inline
201,452,605,474,605,474,614,452,614,tees
202,477,605,491,605,491,614,477,614,are
203,494,605,513,605,513,614,494,614,also
204,516,605,547,605,547,614,516,614,known
205,550,605,560,605,560,614,550,614,as
206,563,605,596,605,596,614,563,614,branch
207,598,605,618,605,618,614,598,614,tees
208,60,593,81,593,81,603,60,603,NPT
209,84,593,132,593,132,603,84,603,Reducers
210,63,616,68,616,68,624,63,624,•
211,71,614,117,614,117,624,71,624,Maximum
212,120,614,163,614,163,624,120,624,Pressure:
213,166,614,183,614,183,624,166,624,150
214,186,614,200,614,200,624,186,624,psi
215,203,614,211,614,211,624,203,624,@
216,214,614,230,614,230,624,214,624,72°
217,231,614,240,614,240,624,231,624,F;
218,71,624,88,624,88,634,71,634,150
219,91,624,105,624,105,634,91,634,psi
220,108,624,116,624,116,634,108,634,@
221,119,624,140,624,140,634,119,634,360°
222,142,624,148,624,148,634,142,634,F
223,150,624,163,624,163,634,150,634,for
224,166,624,194,624,194,634,166,634,steam
225,63,606,68,606,68,614,63,614,•
226,71,605,89,605,89,614,71,614,Use
227,92,605,111,605,111,614,92,614,with
228,114,605,127,605,127,614,114,614,air
229,130,605,162,605,162,614,130,614,natural
230,165,605,185,605,185,614,165,614,gas
231,187,605,201,605,201,614,187,614,oil
232,204,605,235,605,235,614,204,614,steam
233,238,605,264,605,264,614,238,614,water
234,63,702,84,702,84,711,63,711,Pipe
235,87,702,106,702,106,711,87,711,Size
236,199,692,215,692,215,702,199,702,90°
237,218,692,254,692,254,702,218,702,Elbows
238,404,692,431,692,431,702,404,702,Inline
239,434,692,457,692,457,702,434,702,Tees
240,596,692,644,692,644,702,596,702,Straights
241,647,692,671,692,671,702,647,702,Male
242,60,711,73,711,73,721,60,721,(A)
243,96,711,109,711,109,721,96,721,(B)
244,168,702,186,702,186,711,168,711,304
245,141,711,186,711,186,721,141,721,Stainless
246,188,711,213,711,213,721,188,721,Steel
247,268,702,285,702,285,711,268,711,316
248,240,711,285,711,285,721,240,721,Stainless
249,288,711,313,711,313,721,288,721,Steel
250,372,702,389,702,389,711,372,711,304
251,344,711,389,711,389,721,344,721,Stainless
252,392,711,417,711,417,721,392,721,Steel
253,471,702,489,702,489,711,471,711,316
254,444,711,489,711,489,721,444,721,Stainless
255,491,711,517,711,517,721,491,721,Steel
256,575,702,593,702,593,711,575,711,304
257,548,711,593,711,593,721,548,721,Stainless
258,595,711,621,711,621,721,595,721,Steel
259,675,702,692,702,692,711,675,711,316
260,647,711,692,711,692,721,647,721,Stainless
261,695,711,720,711,720,721,695,721,Steel
262,66,724,78,724,78,734,66,734,4-Jan
263,102,724,113,724,113,734,102,734,8-Jan
264,128,724,180,724,180,734,128,734,.4464K911
265,196,724,222,724,222,734,196,734,$5.12 
266,231,724,279,724,279,734,231,734,4452K731
267,296,724,322,724,322,734,296,734,$6.28 
268,335,724,383,724,383,734,335,734,4464K913
269,400,724,426,724,426,734,400,734,$6.84 
270,435,724,483,724,483,734,435,734,4452K751
271,499,724,525,724,525,734,499,734,$7.86 
272,539,724,587,724,587,734,539,734,4464K811
273,603,724,629,724,629,734,603,734,$5.24 
274,638,724,686,724,686,734,638,734,4452K861
275,703,724,729,724,729,734,703,734,$5.88 
276,66,733,78,733,78,743,66,743,8-Mar
277,102,733,113,733,113,743,102,743,8-Jan
278,335,734,383,734,383,743,335,743,4464K933
279,406,734,426,734,426,743,406,743,8.68
280,435,734,483,734,483,743,435,743,4452K753
281,499,734,525,734,525,743,499,743,10.38
282,539,734,587,734,587,743,539,743,4464K821
283,609,734,629,734,629,743,609,743,6.88
284,638,734,686,734,686,743,638,743,4452K862
285,709,734,729,734,729,743,709,743,7.72
286,66,743,78,743,78,753,66,753,8-Mar
287,102,743,113,743,113,753,102,753,4-Jan
288,128,743,180,743,180,753,128,753,.4464K921
289,202,743,222,743,222,753,202,753,6.32
290,231,743,279,743,279,753,231,753,4452K732
291,302,743,322,743,322,753,302,753,7.64
292,335,743,383,743,383,753,335,753,4464K923
293,406,743,426,743,426,753,406,753,8.68
294,435,743,483,743,483,753,435,753,4452K752
295,499,743,525,743,525,753,499,753,10.38
296,539,743,587,743,587,753,539,753,4464K831
297,609,743,629,743,629,753,609,753,6.88
298,638,743,686,743,686,753,638,753,4452K863
299,709,743,729,743,729,753,709,753,7.72
300,66,753,78,753,78,763,66,763,2-Jan
301,102,753,113,753,113,763,102,763,8-Jan
302,335,753,383,753,383,763,335,763,4464K963
303,406,753,426,753,426,763,406,763,9.12
304,435,753,483,753,483,763,435,763,4452K756
305,499,753,525,753,525,763,499,763,10.94
306,539,753,587,753,587,763,539,763,4464K841
307,603,753,629,753,629,763,603,763,10.83
308,638,753,686,753,686,763,638,763,4452K864
309,703,753,729,753,729,763,703,763,11
310,66,763,78,763,78,772,66,772,2-Jan
311,102,763,113,763,113,772,102,772,4-Jan
312,128,763,180,763,180,772,128,772,.4464K931
313,202,763,222,763,222,772,202,772,6.68
314,231,763,279,763,279,772,231,772,4452K733
315,302,763,322,763,322,772,302,772,8.49
316,335,763,383,763,383,772,335,772,4464K953
317,406,763,426,763,426,772,406,772,9.12
318,435,763,483,763,483,772,435,772,4452K755
319,499,763,525,763,525,772,499,772,10.94
320,539,763,587,763,587,772,539,772,4464K851
321,609,763,629,763,629,772,609,772,9.6
322,638,763,686,763,686,772,638,772,4452K865
323,703,763,729,763,729,772,703,772,11
324,66,772,78,772,78,782,66,782,2-Jan
325,102,772,113,772,113,782,102,782,8-Mar
326,128,772,180,772,180,782,128,782,.4464K941
327,202,772,222,772,222,782,202,782,6.68
328,231,772,279,772,279,782,231,782,4452K734
329,302,772,322,772,322,782,302,782,8.49
330,335,772,383,772,383,782,335,782,4464K943
331,406,772,426,772,426,782,406,782,9.6
332,435,772,483,772,483,782,435,782,4452K754
333,499,772,525,772,525,782,499,782,10.94
334,539,772,587,772,587,782,539,782,4464K861
335,609,772,629,772,629,782,609,782,9.6
336,638,772,686,772,686,782,638,782,4452K866
337,703,772,729,772,729,782,703,782,11
338,66,785,78,785,78,795,66,795,4-Mar
339,102,785,113,785,113,795,102,795,4-Jan
340,335,785,383,785,383,795,335,795,4464K993
341,400,785,426,785,426,795,400,795,14.56
342,435,785,483,785,483,795,435,795,4452K759
343,499,785,525,785,525,795,499,795,15.32
344,539,785,587,785,587,795,539,795,4464K871
345,603,785,629,785,629,795,603,795,12.88
346,638,785,686,785,686,795,638,795,4452K867
347,703,785,729,785,729,795,703,795,14.44
348,66,794,78,794,78,804,66,804,4-Mar
349,102,794,113,794,113,804,102,804,8-Mar
350,128,794,180,794,180,804,128,804,.4464K961
351,202,795,222,795,222,804,202,804,9.68
352,231,795,279,795,279,804,231,804,4452K735
353,296,795,322,795,322,804,296,804,12.3
354,335,795,383,795,383,804,335,804,4464K983
355,400,795,426,795,426,804,400,804,14.56
356,435,795,483,795,483,804,435,804,4452K758
357,499,795,525,795,525,804,499,804,15.32
358,539,795,587,795,587,804,539,804,4464K881
359,603,795,629,795,629,804,603,804,12.88
360,638,795,686,795,686,804,638,804,4452K868
361,703,795,729,795,729,804,703,804,14.44
362,66,804,78,804,78,814,66,814,4-Mar
363,102,804,113,804,113,814,102,814,2-Jan
364,128,804,180,804,180,814,128,814,.4464K951
365,202,804,222,804,222,814,202,814,9.68
366,231,804,279,804,279,814,231,814,4452K736
367,296,804,322,804,322,814,296,814,12.3
368,335,804,383,804,383,814,335,814,4464K973
369,400,804,426,804,426,814,400,814,14.56
370,435,804,483,804,483,814,435,814,4452K757
371,499,804,525,804,525,814,499,814,15.32
372,539,804,587,804,587,814,539,814,4464K891
373,603,804,629,804,629,814,603,814,12.88
374,638,804,686,804,686,814,638,814,4452K869
375,703,804,729,804,729,814,703,814,14.44
376,60,817,66,817,66,827,60,827,1
377,102,817,113,817,113,827,102,827,4-Jan
378,335,817,383,817,383,827,335,827,4464K944
379,400,817,426,817,426,827,400,827,18.6
380,435,817,483,817,483,827,435,827,4452K764
381,499,817,525,817,525,827,499,827,19.32
382,60,827,66,827,66,836,60,836,1
383,102,826,113,826,113,836,102,836,8-Mar
384,335,827,383,827,383,836,335,836,4464K934
385,400,827,426,827,426,836,400,836,18.6
386,435,827,483,827,483,836,435,836,4452K763
387,499,827,525,827,525,836,499,836,19.32
388,539,827,587,827,587,836,539,836,4464K812
389,603,827,629,827,629,836,603,836,17.96
390,638,827,686,827,686,836,638,836,4452K871
391,703,827,729,827,729,836,703,836,20.08
392,60,836,66,836,66,846,60,846,1
393,102,836,113,836,113,846,102,846,2-Jan
394,128,836,180,836,180,846,128,846,.4464K981
395,196,836,222,836,222,846,196,846,13.72
396,231,836,279,836,279,846,231,846,4452K737
397,296,836,322,836,322,846,296,846,14.64
398,335,836,383,836,383,846,335,846,4464K924
399,400,836,426,836,426,846,400,846,18.6
400,435,836,483,836,483,846,435,846,4452K762
401,499,836,525,836,525,846,499,846,19.32
402,539,836,587,836,587,846,539,846,4464K822
403,603,836,629,836,629,846,603,846,17.96
404,638,836,686,836,686,846,638,846,4452K872
405,703,836,729,836,729,846,703,846,20.08
406,60,846,66,846,66,856,60,856,1
407,102,846,113,846,113,856,102,856,4-Mar
408,128,846,180,846,180,856,128,856,.4464K971
409,196,846,222,846,222,856,196,856,13.72
410,231,846,279,846,279,856,231,856,4452K738
411,296,846,322,846,322,856,296,856,16.52
412,335,846,383,846,383,856,335,856,4464K914
413,400,846,426,846,426,856,400,856,18.6
414,435,846,483,846,483,856,435,856,4452K761
415,499,846,525,846,525,856,499,856,19.32
416,539,846,587,846,587,856,539,856,4464K832
417,603,846,629,846,629,856,603,856,17.96
418,638,846,686,846,686,856,638,856,4452K873
419,703,846,729,846,729,856,703,856,20.08
420,60,858,78,858,78,868,60,868,1 1/4
421,102,858,113,858,113,868,102,868,4-Mar
422,128,858,180,858,180,868,128,868,.4464K912
423,196,859,222,859,222,868,196,868,24.16
424,231,859,279,859,279,868,231,868,4452K739
425,296,859,322,859,322,868,296,868,25.11
426,335,859,383,859,383,868,335,868,4464K964
427,400,859,426,859,426,868,400,868,34.78
428,435,859,483,859,483,868,435,868,4452K766
429,499,859,525,859,525,868,499,868,40.42
430,539,859,587,859,587,868,539,868,4464K842
431,603,859,629,859,629,868,603,868,26.51
432,638,859,686,859,686,868,638,868,4452K874
433,703,859,729,859,729,868,703,868,31.8
434,60,868,78,868,78,878,60,878,1 1/4
435,92,868,102,868,102,878,92,878,0.1
436,132,868,180,868,180,878,132,878,4464K991
437,196,868,222,868,222,878,196,878,24.16
438,231,868,279,868,279,878,231,878,4452K741
439,296,868,322,868,322,878,296,878,25.11
440,335,868,383,868,383,878,335,878,4464K954
441,400,868,426,868,426,878,400,878,34.78
442,435,868,483,868,483,878,435,878,4452K765
443,499,868,525,868,525,878,499,878,40.42
444,539,868,587,868,587,878,539,878,4464K852
445,603,868,629,868,629,878,603,878,26.51
446,638,868,686,868,686,878,638,878,4452K875
447,703,868,729,868,729,878,703,878,31.8
448,60,878,78,878,78,888,60,888,1 1/2
449,102,878,113,878,113,888,102,888,4-Mar
450,335,878,383,878,383,888,335,888,4464K994
451,400,878,426,878,426,888,400,888,43.09
452,435,878,483,878,483,888,435,888,4452K769
453,499,878,525,878,525,888,499,888,49.07
454,539,878,587,878,587,888,539,888,4464K862
455,603,878,629,878,629,888,603,888,30.19
456,638,878,686,878,686,888,638,888,4452K876
457,703,878,729,878,729,888,703,888,36
458,60,888,78,888,78,897,60,897,1 1/2
459,92,888,102,888,102,897,92,897,0.1
460,132,888,180,888,180,897,132,897,4464K932
461,196,888,222,888,222,897,196,897,30.27
462,231,888,279,888,279,897,231,897,4452K742
463,296,888,322,888,322,897,296,897,35.23
464,335,888,383,888,383,897,335,897,4464K984
465,400,888,426,888,426,897,400,897,43.09
466,435,888,483,888,483,897,435,897,4452K768
467,499,888,525,888,525,897,499,897,49.07
468,539,888,587,888,587,897,539,897,4464K872
469,603,888,629,888,629,897,603,897,30.19
470,638,888,686,888,686,897,638,897,4452K877
471,703,888,729,888,729,897,703,897,36
472,60,897,78,897,78,907,60,907,1 1/2
473,93,897,114,897,114,907,93,907,1 1/4
474,128,897,180,897,180,907,128,907,.4464K922
475,196,897,222,897,222,907,196,907,30.27
476,231,897,279,897,279,907,231,907,4452K743
477,296,897,322,897,322,907,296,907,35.23
478,335,897,383,897,383,907,335,907,4464K974
479,400,897,426,897,426,907,400,907,43.09
480,435,897,483,897,483,907,435,907,4452K767
481,499,897,525,897,525,907,499,907,49.07
482,539,897,587,897,587,907,539,907,4464K882
483,603,897,629,897,629,907,603,907,30.19
484,638,897,686,897,686,907,638,907,4452K878
485,703,897,729,897,729,907,703,907,36
486,60,910,66,910,66,920,60,920,2
487,96,910,102,910,102,920,96,920,1
488,335,910,383,910,383,920,335,920,4464K935
489,400,910,426,910,426,920,400,920,47.6
490,435,910,483,910,483,920,435,920,4452K773
491,499,910,525,910,525,920,499,920,63.21
492,539,910,587,910,587,920,539,920,4464K892
493,603,910,629,910,629,920,603,920,35.53
494,638,910,686,910,686,920,638,920,4452K879
495,703,910,729,910,729,920,703,920,45.01
496,60,920,66,920,66,929,60,929,2
497,97,919,114,919,114,929,97,929,1 1/4
498,128,919,180,919,180,929,128,929,.4464K952
499,196,920,222,920,222,929,196,929,38.28
500,231,920,279,920,279,929,231,929,4452K744
501,296,920,322,920,322,929,296,929,44.56
502,335,920,383,920,383,929,335,929,4464K925
503,400,920,426,920,426,929,400,929,47.6
504,435,920,483,920,483,929,435,929,4452K772
505,499,920,525,920,525,929,499,929,63.21
506,539,920,581,920,581,929,539,929,4464K82
507,603,920,629,920,629,929,603,929,35.53
508,638,920,686,920,686,929,638,929,4452K881
509,703,920,729,920,729,929,703,929,45.01
510,60,929,66,929,66,939,60,939,2
511,97,929,114,929,114,939,97,939,1 1/2
512,128,929,180,929,180,939,128,939,.4464K942
513,196,929,222,929,222,939,196,939,38.28
514,231,929,279,929,279,939,231,939,4452K745
515,296,929,322,929,322,939,296,939,44.56
516,335,929,383,929,383,939,335,939,4464K915
517,400,929,426,929,426,939,400,939,47.6
518,435,929,483,929,483,939,435,939,4452K771
519,499,929,525,929,525,939,499,939,63.21
520,539,929,581,929,581,939,539,939,4464K83
521,603,929,629,929,629,939,603,939,35.53
522,638,929,686,929,686,939,638,939,4452K882
523,703,929,729,929,729,939,703,939,45.01
524,63,303,68,303,68,311,63,311,•
525,71,302,89,302,89,311,71,311,Use
526,92,302,111,302,111,311,92,311,with
527,114,302,127,302,127,311,114,311,air
528,130,302,162,302,162,311,130,311,natural
529,165,302,185,302,185,311,165,311,gas
530,187,302,201,302,201,311,187,311,oil
531,204,302,235,302,235,311,204,311,steam
532,238,302,264,302,264,311,238,311,water
533,60,290,81,290,81,300,60,300,NPT
534,84,290,112,290,112,300,84,300,Plugs
535,63,313,68,313,68,321,63,321,•
536,71,311,117,311,117,321,71,321,Maximum
537,120,311,163,311,163,321,120,321,Pressure:
538,166,311,183,311,183,321,166,321,150
539,186,311,200,311,200,321,186,321,psi
540,203,311,211,311,211,321,203,321,@
541,214,311,230,311,230,321,214,321,72°
542,231,311,240,311,240,321,231,321,F;
543,71,321,88,321,88,331,71,331,150
544,91,321,105,321,105,331,91,331,psi
545,108,321,116,321,116,331,108,331,@
546,119,321,140,321,140,331,119,331,360°
547,142,321,148,321,148,331,142,331,F
548,150,321,163,321,163,331,150,331,for
549,166,321,194,321,194,331,166,331,steam
550,335,302,376,302,376,311,335,311,External
551,379,302,398,302,398,311,379,311,Hex
552,400,302,426,302,426,311,400,311,Drive
553,429,302,446,302,446,311,429,311,and
554,449,302,489,302,489,311,449,311,External
555,492,302,527,302,527,311,492,311,Square
556,529,302,589,302,589,311,529,311,Drive—Meet
557,591,302,641,302,641,311,591,311,ANSI/MSS
558,643,302,678,302,678,311,643,311,SP-114
559,680,302,698,302,698,311,680,311,and
560,700,302,729,302,729,311,700,311,ASTM
561,325,311,349,311,349,321,325,321,A351
562,355,311,381,311,381,321,355,321,Plugs
563,384,311,398,311,398,321,384,321,are
564,401,311,433,311,433,321,401,321,hollow
565,436,311,468,311,468,321,436,321,except
566,471,311,498,311,498,321,471,321,1/8-3/8
567,501,311,521,311,521,321,501,321,pipe
568,524,311,547,311,547,321,524,321,sizes
569,550,311,565,311,565,321,550,321,are
570,567,311,589,311,589,321,567,321,solid
571,335,321,354,321,354,331,335,331,Hex
572,357,321,411,321,411,331,357,331,Drive—302
573,414,321,432,321,432,331,414,331,and
574,435,321,452,321,452,331,435,331,304
575,455,321,495,321,495,331,455,331,stainless
576,498,321,520,321,520,331,498,331,steel
577,523,321,549,321,549,331,523,331,plugs
578,552,321,566,321,566,331,552,331,are
579,569,321,594,321,594,331,569,331,solid;
580,597,321,614,321,614,331,597,331,316
581,617,321,658,321,658,331,617,331,stainless
582,661,321,683,321,683,331,661,331,steel
583,686,321,711,321,711,331,686,331,plugs
584,714,321,729,321,729,331,714,331,are
585,325,331,357,331,357,340,325,340,hollow
586,360,331,392,331,392,340,360,340,except
587,395,331,422,331,422,340,395,340,1/8-3/8
588,425,331,445,331,445,340,425,340,pipe
589,448,331,471,331,471,340,448,340,sizes
590,474,331,488,331,488,340,474,340,are
591,491,331,513,331,513,340,491,340,solid
592,335,341,355,341,355,350,335,350,Hex
593,358,341,385,341,385,350,358,350,Drive
594,388,341,410,341,410,350,388,350,with
595,413,340,489,340,489,350,413,350,Magnet—Plugs
596,492,340,523,340,523,350,492,350,attract
597,526,340,553,340,553,350,526,350,metal
598,556,340,586,340,586,350,556,350,debris
599,589,340,607,340,607,350,589,350,that
600,611,340,637,340,637,350,611,350,could
601,641,340,687,340,687,350,641,350,otherwise
602,690,340,729,340,729,350,690,350,damage
603,325,350,345,350,345,360,325,360,your
604,348,350,381,350,381,360,348,360,system
605,387,350,410,350,410,360,387,360,They
606,413,350,427,350,427,360,413,360,are
607,430,350,460,350,460,360,430,360,hollow
608,335,360,362,360,362,370,335,370,NPTF
609,365,360,405,360,405,370,365,370,(Dryseal)
610,408,360,443,360,443,370,408,370,threads
611,446,360,460,360,460,370,446,370,are
612,463,360,515,360,515,370,463,370,compatible
613,518,360,537,360,537,370,518,370,with
614,540,360,560,360,560,370,540,370,NPT
615,563,360,598,360,598,370,563,370,threads
616,60,421,81,421,81,431,60,431,Pipe
617,60,431,80,431,80,440,60,440,Size
618,141,402,162,402,162,411,141,411,NPT
619,164,402,205,402,205,411,164,411,External
620,149,411,168,411,168,421,149,421,Hex
621,171,411,197,411,197,421,171,421,Drive
622,320,402,341,402,341,411,320,411,NPT
623,343,402,385,402,385,411,343,411,External
624,320,411,355,411,355,421,320,421,Square
625,358,411,384,411,384,421,358,421,Drive
626,445,421,469,421,469,431,445,431,Drive
627,445,431,465,431,465,440,445,440,Size
628,519,402,546,402,546,411,519,411,NPTF
