67,330,201,338,201,338,208,330,208,@
68,339,199,380,199,380,209,339,209,UN/UNF
69,382,199,409,199,409,209,382,209,(SAE)
70,60,181,95,181,95,191,60,191,Thread
71,98,181,146,181,146,191,98,191,Adapters
72,149,181,185,181,185,191,149,191,Female
73,185,183,193,183,193,191,185,191,@
74,194,181,244,181,244,191,194,191,Male—90°
75,247,181,281,181,281,191,247,191,Elbows
76,60,290,81,290,81,300,60,300,Pipe
77,60,300,80,300,80,310,60,310,Size
78,101,290,133,290,133,300,101,300,Thread
79,101,300,120,300,120,310,101,310,Size
80,60,313,76,313,76,322,60,322,16-Jan
81,101,313,115,313,115,322,101,322,M3
82,116,314,124,314,124,322,116,322,2
83,124,313,139,313,139,322,124,322,0.5
84,158,313,206,313,206,322,158,322,2684K479
85,216,313,248,313,248,322,216,322,$17.25 
86,60,322,76,322,76,332,60,332,16-Jan
87,101,322,115,322,115,332,101,332,M5
88,116,324,124,324,124,332,116,332,2
89,124,322,139,322,139,332,124,332,0.5
90,158,322,206,322,206,332,158,332,2684K483
91,222,322,248,322,248,332,222,332,15
92,60,332,76,332,76,342,60,342,16-Jan
93,101,332,115,332,115,342,101,342,M6
94,116,334,124,334,124,342,116,342,2
95,124,332,130,332,130,342,124,342,1
96,158,332,206,332,206,342,158,342,2684K494
97,222,332,248,332,248,342,222,342,15
98,60,342,76,342,76,352,60,352,16-Jan
99,101,342,115,342,115,352,101,352,M8
100,116,344,124,344,124,351,116,351,2
101,124,342,130,342,130,352,124,352,1
102,158,342,206,342,206,352,158,352,2684K495
103,222,342,248,342,248,352,222,352,15
104,60,351,76,351,76,361,60,361,16-Jan
105,101,352,121,352,121,361,101,361,M10
106,121,353,130,353,130,361,121,361,2
107,130,352,150,352,150,361,130,361,1.25
108,158,352,206,352,206,361,158,361,2684K505
109,222,352,248,352,248,361,222,361,17.25
110,265,290,286,290,286,300,265,300,Pipe
111,265,300,285,300,285,310,265,310,Size
112,305,290,338,290,338,300,305,300,Thread
113,305,300,325,300,325,310,305,310,Size
114,265,313,277,313,277,322,265,322,8-Jan
115,305,313,320,313,320,322,305,322,M3
116,321,314,329,314,329,322,321,322,2
117,329,313,344,313,344,322,329,322,0.5
118,363,313,411,313,411,322,363,322,2684K532
119,421,313,453,313,453,322,421,322,$17.25 
120,265,322,277,322,277,332,265,332,8-Jan
121,305,322,320,322,320,332,305,332,M5
122,321,324,329,324,329,332,321,332,2
123,329,322,344,322,344,332,329,332,0.8
124,363,322,406,322,406,332,363,332,2684K23
125,427,322,453,322,453,332,427,332,15
126,265,332,277,332,277,342,265,342,8-Jan
127,305,332,320,332,320,342,305,342,M6
128,321,334,329,334,329,342,321,342,2
129,329,332,335,332,335,342,329,342,1
130,363,332,411,332,411,342,363,342,2684K534
131,427,332,453,332,453,342,427,342,15
132,265,342,277,342,277,352,265,352,8-Jan
133,305,342,320,342,320,352,305,352,M8
134,321,344,329,344,329,351,321,351,2
135,329,342,335,342,335,352,329,352,1
136,363,342,406,342,406,352,363,352,2684K24
137,427,342,453,342,453,352,427,352,15
138,265,351,277,351,277,361,265,361,8-Jan
139,305,352,326,352,326,361,305,361,M10
140,326,353,335,353,335,361,326,361,2
141,335,352,355,352,355,361,335,361,1.25
142,363,352,411,352,411,361,363,361,2684K562
143,427,352,453,352,453,361,427,361,17.25
144,470,290,491,290,491,300,470,300,Pipe
145,470,300,490,300,490,310,470,310,Size
146,510,290,543,290,543,300,510,300,Thread
147,510,300,530,300,530,310,510,310,Size
148,470,313,482,313,482,323,470,323,4-Jan
149,510,313,525,313,525,323,510,323,M3
150,526,315,534,315,534,322,526,322,2
151,534,313,549,313,549,323,534,323,0.5
152,568,313,616,313,616,323,568,323,2684K592
153,626,313,658,313,658,323,626,323,$24.75 
154,470,322,482,322,482,332,470,332,4-Jan
155,510,323,525,323,525,332,510,332,M5
156,526,324,534,324,534,332,526,332,2
157,534,323,549,323,549,332,534,332,0.5
158,568,323,616,323,616,332,568,332,2684K596
159,632,323,658,323,658,332,632,332,17.25
160,470,332,482,332,482,342,470,342,4-Jan
161,510,332,525,332,525,342,510,342,M6
162,526,334,534,334,534,342,526,342,2
163,534,332,540,332,540,342,534,342,1
164,568,332,605,332,605,342,568,342,2684K6
165,632,332,658,332,658,342,632,342,17.25
166,470,342,482,342,482,352,470,352,4-Jan
167,510,342,525,342,525,352,510,352,M8
168,526,344,534,344,534,351,526,351,2
169,534,342,540,342,540,352,534,352,1
170,568,342,616,342,616,352,568,352,2684K606
171,632,342,658,342,658,352,632,352,17.25
172,470,352,482,352,482,361,470,361,4-Jan
173,510,352,531,352,531,361,510,361,M10
174,531,353,540,353,540,361,531,361,2
175,540,352,560,352,560,361,540,361,1.25
176,568,352,616,352,616,362,568,362,2684K619
177,632,352,658,352,658,361,632,361,22
178,328,279,349,279,349,289,328,289,NPT
179,350,281,358,281,358,289,350,289,@
180,358,279,390,279,390,289,358,289,Metric
181,60,379,93,379,93,389,60,389,Thread
182,60,389,80,389,80,399,60,399,Size
183,109,379,130,379,130,389,109,389,Pipe
184,109,389,129,389,129,399,109,399,Size
185,60,402,88,402,88,411,60,411,Oct-32
186,109,401,121,401,121,411,109,411,8-Jan
187,158,402,201,402,201,411,158,411,2684K15
188,216,402,248,402,248,411,216,411,$14.30 
189,60,411,91,411,91,421,60,421,1/40-28
190,109,411,121,411,121,421,109,421,8-Jan
191,158,411,201,411,201,421,158,421,2684K16
192,222,411,248,411,248,421,222,421,14.3
193,104,368,145,368,145,378,104,378,UN/UNF
194,147,368,174,368,174,378,147,378,(SAE)
195,174,370,182,370,182,378,174,378,@
196,183,368,204,368,204,378,183,378,NPT
197,265,379,299,379,299,389,265,389,Female
198,265,389,298,389,298,399,265,399,Thread
199,265,399,285,399,285,409,265,409,Size
200,319,379,341,379,341,389,319,389,Male
201,319,389,351,389,351,399,319,399,Thread
202,319,399,338,399,338,409,319,409,Size
203,265,411,293,411,293,421,265,421,Oct-32
204,319,411,334,411,334,421,319,421,M5
205,334,413,342,413,342,421,334,421,2
206,343,411,357,411,357,421,343,421,0.8
207,369,411,412,411,412,421,369,421,2684K22
208,421,411,453,411,453,421,421,421,$10.85 
209,303,368,344,368,344,378,303,378,UN/UNF
210,347,368,374,368,374,378,347,378,(SAE)
211,374,370,382,370,382,378,374,378,@
212,383,368,414,368,414,378,383,378,Metric
213,470,379,504,379,504,389,470,389,Female
214,470,389,503,389,503,399,470,399,Thread
215,470,399,490,399,490,409,470,409,Size
216,524,379,546,379,546,389,524,389,Male
217,524,389,556,389,556,399,524,399,Thread
218,524,399,543,399,543,409,524,409,Size
219,470,411,485,411,485,421,470,421,M6
220,486,413,494,413,494,421,486,421,2
221,494,411,500,411,500,421,494,421,1
222,524,411,551,411,551,421,524,421,Oct-32
223,571,411,617,411,617,421,571,421,.2684K25
224,626,411,658,411,658,421,626,421,$15.00 
225,508,368,540,368,540,378,508,378,Metric
226,540,370,548,370,548,378,540,378,@
227,549,368,590,368,590,378,549,378,UN/UNF
228,592,368,619,368,619,378,592,378,(SAE)
229,60,478,81,478,81,488,60,488,Pipe
230,60,488,80,488,80,497,60,497,Size
231,101,478,133,478,133,488,101,488,Thread
232,101,488,120,488,120,497,101,497,Size
233,60,500,76,500,76,510,60,510,16-Jan
234,101,500,128,500,128,510,101,510,Oct-32
235,155,500,206,500,206,510,155,510,.2684K011
236,216,500,248,500,248,510,216,510,$13.27 
237,60,510,76,510,76,520,60,520,16-Jan
238,101,510,131,510,131,520,101,520,1/40-28
239,158,510,206,510,206,520,158,520,2684K035
240,222,510,248,510,248,520,222,520,13.27
241,60,519,76,519,76,529,60,529,16-Jan
242,101,519,136,519,136,530,101,530,7/160-20
243,158,520,206,520,206,529,158,529,2684K103
244,222,520,248,520,248,529,222,529,25.95
245,60,529,76,529,76,539,60,539,16-Jan
246,101,529,136,529,136,540,101,540,9/160-18
247,158,529,206,529,206,539,158,539,2684K074
248,222,529,248,529,248,539,222,539,25.95
249,265,478,286,478,286,488,265,488,Pipe
250,265,488,285,488,285,497,265,497,Size
251,305,478,338,478,338,488,305,488,Thread
252,305,488,325,488,325,497,305,497,Size
253,265,500,277,500,277,510,265,510,8-Jan
254,305,500,333,500,333,510,305,510,Oct-32
255,360,500,406,500,406,510,360,510,.2684K19
256,421,500,453,500,453,510,421,510,$10.57 
257,265,510,277,510,277,520,265,520,8-Jan
258,305,510,336,510,336,520,305,520,1/40-28
259,363,510,411,510,411,520,363,520,2684K116
260,427,510,453,510,453,520,427,520,10.58
261,265,519,277,519,277,529,265,529,8-Jan
262,305,519,341,519,341,530,305,530,7/160-20
263,363,520,411,520,411,529,363,529,2684K133
264,427,520,453,520,453,529,427,529,25.95
265,265,529,277,529,277,539,265,539,8-Jan
266,305,529,341,529,341,540,305,540,9/160-18
267,363,529,411,529,411,539,363,539,2684K131
268,427,529,453,529,453,539,427,539,25.95
269,470,478,491,478,491,488,470,488,Pipe
270,470,488,490,488,490,497,470,497,Size
271,510,478,543,478,543,488,510,488,Thread
272,510,488,530,488,530,497,510,497,Size
273,470,500,482,500,482,510,470,510,4-Jan
274,510,500,538,500,538,510,510,510,Oct-32
275,565,500,616,500,616,510,565,510,.2684K135
276,626,500,658,500,658,510,626,510,$16.05 
277,470,510,482,510,482,520,470,520,4-Jan
278,510,510,541,510,541,520,510,520,1/40-28
279,568,510,616,510,616,520,568,520,2684K143
280,632,510,658,510,658,520,632,520,16.05
281,470,519,482,519,482,529,470,529,4-Jan
282,510,519,546,519,546,530,510,530,7/160-20
283,568,520,616,520,616,529,568,529,2684K257
284,632,520,658,520,658,529,632,529,25.95
285,470,529,482,529,482,539,470,539,4-Jan
286,510,529,546,529,546,540,510,540,9/160-18
287,568,529,616,529,616,539,568,539,2684K236
288,632,529,658,529,658,539,632,539,25.95
289,60,450,95,450,95,459,60,459,Thread
290,98,450,146,450,146,459,98,459,Adapters
291,149,450,185,450,185,459,149,459,Female
292,185,451,193,451,193,459,185,459,@
293,194,449,270,449,270,459,194,459,Male—Straights
294,309,467,330,467,330,477,309,477,NPT
295,330,469,338,469,338,476,330,476,@
296,339,467,380,467,380,477,339,477,UN/UNF
297,382,467,409,467,409,477,382,477,(SAE)
298,328,547,349,547,349,556,328,556,NPT
299,350,548,358,548,358,556,350,556,@
300,358,547,390,547,390,556,358,556,Metric
301,60,557,81,557,81,567,60,567,Pipe
302,60,567,80,567,80,577,60,577,Size
303,101,557,133,557,133,567,101,567,Thread
304,101,567,120,567,120,577,101,577,Size
305,60,580,76,580,76,589,60,589,16-Jan
306,101,580,115,580,115,589,101,589,M3
307,116,581,124,581,124,589,116,589,2
308,124,580,139,580,139,589,124,589,0.5
309,158,580,206,580,206,589,158,589,2684K042
310,216,580,248,580,248,589,216,589,$16.05 
311,60,589,76,589,76,599,60,599,16-Jan
312,101,589,115,589,115,599,101,599,M5
313,116,591,124,591,124,599,116,599,2
314,124,589,139,589,139,599,124,599,0.5
315,158,589,206,589,206,599,158,599,2684K051
316,222,589,248,589,248,599,222,599,13.27
317,60,599,76,599,76,609,60,609,16-Jan
318,101,599,115,599,115,609,101,609,M6
319,116,601,124,601,124,608,116,608,2
320,124,599,130,599,130,609,124,609,1
321,158,599,206,599,206,609,158,609,2684K052
322,222,599,248,599,248,609,222,609,13.27
323,60,609,76,609,76,619,60,619,16-Jan
324,101,609,115,609,115,619,101,619,M8
325,116,611,124,611,124,618,116,618,2
326,124,609,130,609,130,619,124,619,1
327,158,609,206,609,206,619,158,619,2684K067
328,222,609,248,609,248,619,222,619,13.27
329,60,618,76,618,76,628,60,628,16-Jan
330,101,619,121,619,121,628,101,628,M10
331,121,620,130,620,130,628,121,628,2
332,130,619,150,619,150,628,130,628,1.25
333,158,619,206,619,206,628,158,628,2684K073
334,222,619,248,619,248,628,222,628,15.77
335,265,557,286,557,286,567,265,567,Pipe
336,265,567,285,567,285,577,265,577,Size
337,305,557,338,557,338,567,305,567,Thread
338,305,567,325,567,325,577,305,577,Size
339,265,580,277,580,277,589,265,589,8-Jan
340,305,580,320,580,320,589,305,589,M3
341,321,581,329,581,329,589,321,589,2
342,329,580,344,580,344,589,329,589,0.5
343,363,580,411,580,411,589,363,589,2684K117
344,421,580,453,580,453,589,421,589,$16.05 
345,265,589,277,589,277,599,265,599,8-Jan
346,305,589,320,589,320,599,305,599,M5
347,321,591,329,591,329,599,321,599,2
348,329,589,344,589,344,599,329,599,0.8
349,363,589,406,589,406,599,363,599,2684K26
350,427,589,453,589,453,599,427,599,13.28
351,265,599,277,599,277,609,265,609,8-Jan
352,305,599,320,599,320,609,305,609,M6
353,321,601,329,601,329,608,321,608,2
354,329,599,335,599,335,609,329,609,1
355,363,599,406,599,406,609,363,609,2684K27
356,427,599,453,599,453,609,427,609,13.28
357,265,609,277,609,277,619,265,619,8-Jan
358,305,609,320,609,320,619,305,619,M8
359,321,611,329,611,329,618,321,618,2
360,329,609,335,609,335,619,329,619,1
361,363,609,406,609,406,619,363,619,2684K28
362,427,609,453,609,453,619,427,619,13.28
363,265,618,277,618,277,628,265,628,8-Jan
364,305,619,326,619,326,628,305,628,M10
365,326,620,335,620,335,628,326,628,2
366,335,619,355,619,355,628,335,628,1.25
367,363,619,411,619,411,628,363,628,2684K128
368,427,619,453,619,453,628,427,628,16.05
369,470,557,491,557,491,567,470,567,Pipe
370,470,567,490,567,490,577,470,577,Size
371,510,557,543,557,543,567,510,567,Thread
372,510,567,530,567,530,577,510,577,Size
373,470,580,482,580,482,589,470,589,4-Jan
374,510,580,525,580,525,589,510,589,M3
375,526,581,534,581,534,589,526,589,2
376,534,580,549,580,549,589,534,589,0.5
377,568,580,616,580,616,589,568,589,2684K214
378,626,580,658,580,658,589,626,589,$18.70 
379,470,589,482,589,482,599,470,599,4-Jan
380,510,589,525,589,525,599,510,599,M5
381,526,591,534,591,534,599,526,599,2
382,534,589,549,589,549,599,534,599,0.5
383,568,589,616,589,616,599,568,599,2684K221
384,632,589,658,589,658,599,632,599,16.05
385,470,599,482,599,482,609,470,609,4-Jan
386,510,599,525,599,525,609,510,609,M6
387,526,601,534,601,534,608,526,608,2
388,534,599,540,599,540,609,534,609,1
389,568,599,616,599,616,609,568,609,2684K222
390,632,599,658,599,658,609,632,609,16.05
391,470,609,482,609,482,619,470,619,4-Jan
392,510,609,525,609,525,619,510,619,M8
393,526,611,534,611,534,618,526,618,2
394,534,609,540,609,540,619,534,619,1
395,568,609,616,609,616,619,568,619,2684K224
396,632,609,658,609,658,619,632,619,16.05
397,470,618,482,618,482,628,470,628,4-Jan
398,510,619,531,619,531,628,510,628,M10
399,531,620,540,620,540,628,531,628,2
400,540,619,560,619,560,628,540,628,1.25
401,568,619,616,619,616,628,568,628,2684K233
402,632,619,658,619,658,628,632,628,16.05
403,206,636,247,636,247,646,206,646,UN/UNF
404,250,636,277,636,277,646,250,646,(SAE)
405,277,638,285,638,285,646,277,646,@
406,285,636,306,636,306,646,285,646,NPT
407,60,648,93,648,93,658,60,658,Thread
408,60,658,80,658,80,668,60,668,Size
409,109,648,130,648,130,658,109,658,Pipe
410,109,658,129,658,129,668,109,668,Size
411,60,670,88,670,88,680,60,680,Oct-32
412,109,670,125,670,125,680,109,680,16-Jan
413,158,670,206,670,206,680,158,680,2684K268
414,216,670,248,670,248,680,216,680,$13.27 
415,60,680,88,680,88,690,60,690,Oct-32
416,109,680,121,680,121,690,109,690,8-Jan
417,158,680,206,680,206,690,158,690,2684K272
418,222,680,248,680,248,690,222,690,13.27
419,60,690,88,690,88,699,60,699,Oct-32
420,109,690,121,690,121,699,109,699,4-Jan
421,158,690,206,690,206,700,158,700,2684K275
422,222,690,248,690,248,699,222,699,18
423,60,699,91,699,91,710,60,710,1/40-28
424,109,699,125,699,125,709,109,709,16-Jan
425,158,700,206,700,206,709,158,709,2684K323
426,222,699,248,699,248,709,222,709,13.27
427,60,709,91,709,91,719,60,719,1/40-28
428,109,709,121,709,121,719,109,719,8-Jan
429,158,709,206,709,206,719,158,719,2684K326
430,222,709,248,709,248,719,222,719,13.27
431,60,719,91,719,91,729,60,729,1/40-28
432,109,719,121,719,121,729,109,729,4-Jan
433,158,719,206,719,206,729,158,729,2684K333
434,222,719,248,719,248,729,222,729,18
435,265,648,298,648,298,658,265,658,Thread
436,265,658,285,658,285,668,265,668,Size
437,314,648,335,648,335,658,314,658,Pipe
438,314,658,334,658,334,668,314,668,Size
439,265,670,301,670,301,680,265,680,7/160-20
440,314,670,330,670,330,680,314,680,16-Jan
441,363,670,411,670,411,680,363,680,2684K446
442,421,670,453,670,453,680,421,680,$24.70 
443,265,680,301,680,301,690,265,690,7/160-20
444,314,680,326,680,326,690,314,690,8-Jan
445,363,680,411,680,411,690,363,690,2684K448
446,427,680,453,680,453,690,427,690,24.7
447,265,690,301,690,301,700,265,700,7/160-20
448,314,690,326,690,326,699,314,699,4-Jan
449,363,690,411,690,411,700,363,700,2684K452
450,427,690,453,690,453,699,427,699,24.7
451,265,699,301,699,301,710,265,710,9/160-18
452,314,699,330,699,330,709,314,709,16-Jan
453,363,700,411,700,411,709,363,709,2684K429
454,427,699,453,699,453,709,427,709,24.7
455,265,709,301,709,301,719,265,719,9/160-18
456,314,709,326,709,326,719,314,719,8-Jan
457,363,709,411,709,411,719,363,719,2684K436
458,427,709,453,709,453,719,427,719,24.7
459,265,719,301,719,301,729,265,729,9/160-18
460,314,719,326,719,326,729,314,729,4-Jan
461,363,719,411,719,411,729,363,729,2684K442
462,427,719,453,719,453,729,427,729,24.7
463,508,636,540,636,540,646,508,646,Metric
464,540,638,548,638,548,646,540,646,@
465,549,636,590,636,590,646,549,646,UN/UNF
466,592,636,619,636,619,646,592,646,(SAE)
467,470,648,504,648,504,658,470,658,Female
468,470,658,503,658,503,668,470,668,Thread
469,470,668,490,668,490,677,470,677,Size
470,524,648,546,648,546,658,524,658,Male
471,524,658,556,658,556,668,524,668,Thread
472,524,668,543,668,543,677,524,677,Size
473,470,680,485,680,485,690,470,690,M6
474,486,682,494,682,494,689,486,689,2
475,494,680,500,680,500,690,494,690,1
476,524,680,551,680,551,690,524,690,Oct-32
477,571,680,617,680,617,690,571,690,.2684K29
478,626,680,658,680,658,690,626,690,$13.28 
479,328,736,360,736,360,746,328,746,Metric
480,360,738,368,738,368,746,360,746,@
481,369,736,390,736,390,746,369,746,NPT
482,60,747,93,747,93,757,60,757,Thread
483,60,757,80,757,80,767,60,767,Size
484,109,747,130,747,130,757,109,757,Pipe
485,109,757,129,757,129,767,109,767,Size
486,60,770,75,770,75,779,60,779,M3
487,76,771,84,771,84,779,76,779,2
488,84,770,99,770,99,779,84,779,0.5
489,109,769,125,769,125,779,109,779,16-Jan
490,158,770,206,770,206,779,158,779,2684K334
491,216,770,248,770,248,779,216,779,$13.27 
492,60,779,75,779,75,789,60,789,M3
493,76,781,84,781,84,789,76,789,2
494,84,779,99,779,99,789,84,789,0.5
495,109,779,121,779,121,789,109,789,8-Jan
496,158,779,206,779,206,789,158,789,2684K337
497,222,779,248,779,248,789,222,789,13.27
498,60,789,75,789,75,799,60,799,M3
499,76,791,84,791,84,798,76,798,2
500,84,789,99,789,99,799,84,799,0.5
501,109,789,121,789,121,799,109,799,4-Jan
502,158,789,206,789,206,799,158,799,2684K338
503,222,789,248,789,248,799,222,799,18
504,60,799,75,799,75,809,60,809,M5
505,76,801,84,801,84,808,76,808,2
506,84,799,99,799,99,809,84,809,0.5
507,109,799,125,799,125,809,109,809,16-Jan
508,158,799,206,799,206,809,158,809,2684K355
509,222,799,248,799,248,809,222,809,13.27
510,60,809,75,809,75,818,60,818,M5
511,76,810,84,810,84,818,76,818,2
512,84,809,99,809,99,818,84,818,0.5
513,109,808,121,808,121,818,109,818,8-Jan
514,158,809,206,809,206,818,158,818,2684K365
515,222,809,248,809,248,818,222,818,13.27
516,265,747,298,747,298,757,265,757,Thread
517,265,757,285,757,285,767,265,767,Size
518,314,747,335,747,335,757,314,757,Pipe
519,314,757,334,757,334,767,314,767,Size
520,265,770,280,770,280,779,265,779,M5
521,281,771,289,771,289,779,281,779,2
522,289,770,304,770,304,779,289,779,0.5
523,314,769,326,769,326,779,314,779,4-Jan
524,363,770,411,770,411,779,363,779,2684K372
525,421,770,453,770,453,779,421,779,$18.00 
526,265,779,280,779,280,789,265,789,M6
527,281,781,289,781,289,789,281,789,2
528,289,779,295,779,295,789,289,789,1
529,314,779,330,779,330,789,314,789,16-Jan
530,363,779,411,779,411,789,363,789,2684K376
531,427,779,453,779,453,789,427,789,13.27
532,265,789,280,789,280,799,265,799,M6
533,281,791,289,791,289,798,281,798,2
534,289,789,295,789,295,799,289,799,1
535,314,789,326,789,326,799,314,799,8-Jan
536,363,789,406,789,406,799,363,799,2684K39
537,427,789,453,789,453,799,427,799,13.27
538,265,799,280,799,280,809,265,809,M6
539,281,801,289,801,289,808,281,808,2
540,289,799,295,799,295,809,289,809,1
541,314,799,326,799,326,809,314,809,4-Jan
542,363,799,411,799,411,809,363,809,2684K395
543,427,799,453,799,453,809,427,809,18
544,265,809,280,809,280,818,265,818,M8
545,281,810,289,810,289,818,281,818,2
546,289,809,295,809,295,818,289,818,1
547,314,808,330,808,330,818,314,818,16-Jan
548,363,809,411,809,411,818,363,818,2684K398
549,427,809,453,809,453,818,427,818,13.27
550,470,747,503,747,503,757,470,757,Thread
551,470,757,490,757,490,767,470,767,Size
552,528,747,549,747,549,757,528,757,Pipe
553,528,757,548,757,548,767,528,767,Size
554,470,770,485,770,485,779,470,779,M8
555,486,771,494,771,494,779,486,779,2
556,494,770,500,770,500,779,494,779,1
557,528,769,540,769,540,779,528,779,8-Jan
558,568,770,616,770,616,779,568,779,2684K399
559,626,770,658,770,658,779,626,779,$13.27 
560,470,779,485,779,485,789,470,789,M8
561,486,781,494,781,494,789,486,789,2
562,494,779,500,779,500,789,494,789,1
563,528,779,540,779,540,789,528,789,4-Jan
564,568,779,616,779,616,789,568,789,2684K402
565,632,779,658,779,658,789,632,789,18
566,470,789,491,789,491,799,470,799,M10
567,491,791,499,791,499,798,491,798,2
568,500,789,520,789,520,799,500,799,1.25
569,528,789,544,789,544,799,528,799,16-Jan
570,568,789,616,789,616,799,568,799,2684K413
571,632,789,658,789,658,799,632,799,15.77
572,470,799,491,799,491,809,470,809,M10
573,491,801,499,801,499,808,491,808,2
574,500,799,520,799,520,809,500,809,1.25
575,528,799,540,799,540,809,528,809,8-Jan
576,568,799,616,799,616,809,568,809,2684K415
577,632,799,658,799,658,809,632,809,15.77
578,470,809,491,809,491,818,470,818,M10
579,491,810,499,810,499,818,491,818,2
580,500,809,520,809,520,818,500,818,1.25
581,528,808,540,808,540,818,528,818,4-Jan
582,568,809,616,809,616,818,568,818,2684K425
583,632,809,658,809,658,818,632,818,18
584,60,848,95,848,95,858,60,858,Thread
585,98,848,146,848,146,858,98,858,Adapters
586,149,848,225,848,225,858,149,858,Male—Straights
587,309,866,330,866,330,875,309,875,NPT
588,330,867,338,867,338,875,330,875,@
589,339,866,380,866,380,875,339,875,UN/UNF
590,382,866,409,866,409,875,382,875,(SAE)
591,60,877,81,877,81,886,60,886,Pipe
592,60,886,80,886,80,896,60,896,Size
593,109,877,142,877,142,886,109,886,Thread
594,109,886,129,886,129,896,109,896,Size
595,60,899,76,899,76,909,60,909,16-Jan
596,109,899,137,899,137,909,109,909,Oct-32
597,158,899,206,899,206,909,158,909,2684K734
598,216,899,248,899,248,909,216,909,$14.38 
599,60,908,76,908,76,918,60,918,16-Jan
600,109,908,140,908,140,919,109,919,1/40-28
601,158,909,206,909,206,918,158,918,2684K736
602,222,909,248,909,248,918,222,918,14.38
603,60,918,76,918,76,928,60,928,16-Jan
604,109,918,145,918,145,928,109,928,7/160-20
605,158,918,206,918,206,928,158,928,2684K786
606,222,918,248,918,248,928,222,928,19.7
607,60,928,76,928,76,938,60,938,16-Jan
608,109,928,145,928,145,938,109,938,9/160-18
609,158,928,206,928,206,938,158,938,2684K785
610,222,928,248,928,248,938,222,938,19.7
611,265,877,286,877,286,886,265,886,Pipe
612,265,886,285,886,285,896,265,896,Size
613,314,877,347,877,347,886,314,886,Thread
614,314,886,334,886,334,896,314,896,Size
615,265,899,277,899,277,909,265,909,8-Jan
616,314,899,342,899,342,909,314,909,Oct-32
617,363,899,411,899,411,909,363,909,2684K796
618,421,899,453,899,453,909,421,909,$14.38 
619,265,908,277,908,277,918,265,918,8-Jan
620,314,908,345,908,345,919,314,919,1/40-28
621,363,909,400,909,400,918,363,918,2684K8
622,427,909,453,909,453,918,427,918,14.38
623,265,918,277,918,277,928,265,928,8-Jan
624,314,918,350,918,350,928,314,928,7/160-20
625,363,918,411,918,411,928,363,928,2684K892
626,427,918,453,918,453,928,427,928,19.7
